Acronym,Full Word,Category,lower,
+,positive `,general,+,
A-fib,atrial fibrillation,cardiac,a-fib,
A-flutter,Atrial Flutter,cardiac,a-flutter,
AAA,abdominal aortic aneurysm,surgery,aaa,
ABD,abdomen/abdominal,general,abd,
ACA,anterior cerebral artery,neurologic,aca,
ACS,acute coronary syndrome,cardiac,acs,
Acute Choley,acute cholecystitis ,surgery,acute choley,
afib,atrial fibrillation,cardiac,afib,
AHF,acute hepatic failure,hepatology,ahf,
AICD,automatic implantable cardiac device,cardiac,aicd,
AIH,autoimmune hepatitis,hepatology,aih,
AKI,acute kidney injury,renal,aki,
ALD,Adrenoleukodystrophy,other,ald,
ALL,acute lymophoctyic leukeukia,oncology,all,
ALOC,altered level of consciousness ,general,aloc,
ALT,liver enzyme,hepatology,alt,
AML,acute myeloid leukeukia,oncology,aml,
amp,amputation,surgery,amp,
AMS,altered mental status ,neurologic,ams,
ANC,absolute neutrophil count,general,anc,
appy,appendicitis,surgery,appy,
ARDS,Acute Respiratory Distress Syndrome,respiratory,ards,
ARF,acute renal failure ,renal,arf,
ASD,atrial septal defect,cardiac,asd,
AST,liver enzyme,hepatology,ast,
atrial fib,atrial fibrillation,cardiac,atrial fib,
AV,atrial ventricular,cardiac,av,
AVM,arteriovenous malformation,general,avm,
bili,bilirubin,pediatrics,bili,
BLE,bilateral lower extremities,general,ble,
BMT,bone marrow transplant,hematology,bmt,
BRUE,brief resolved unexplained event,respiratory,brue,
c/b ,complicated by ,general,c/b ,
Ca,cancer,cancer,ca,
CABG ,coronary artery bipass graft,cardiac,cabg ,
chemo,chemotherapy,oncology,chemo,
CHF,Congestive Heart Failure ,cardiac,chf,
chole,cholecystitis ,surgery,chole,
CLABSI,central line associated blood stream infection,general,clabsi,
CNS,central nervous system,neurologic,cns,
CO2,carbon dioxide,respiratory,co2,
COPD,chronic obstructive pulmonary disease,respiratory,copd,
CP,chest pain,cardiac,cp,
CSF,cerebrospinal fluid ,neurologic,csf,
CT,,,ct,
CTS,cardiothoracic surgery,surgery,cts,
CVA,cerebrovascular attack,neurologic,cva,
CVC,central venous catheter,general,cvc,
D/C,discharge ,general,d/c,
d/t,due to,general,d/t,
DIC,disseminated intravascular coagulation,hematology,dic,
DKA,diabetic ketoacidosis,endocrinology,dka,
DM,diabetes mellitus,endocrinology,dm,
DVT,deep vein thrombosis,hematology,dvt,
dz,disease,general,dz,
EF,ejection fraction ,cardiac,ef,
EF,ejection fraction ,cardiac,ef,
EGD,esophagogastroduodenoscopy,gastroenterology,egd,
ECMO,Extracorporeal membrane oxygenation,,ecmo,
ERCP,endoscopic retrograde cholangiopancreatography ,general,ercp,
ESLD,end stage liver disease ,hepatology,esld,
Etoh,alcohol ,general,etoh,
eval,evaluation,general,eval,
EXAC,exacerbation,general,exac,
FB,foreign body,gastroenterology,fb,
fx,fracture,trauma,fx,
g-tube,gastrostomy tube,gastroenterology,g-tube,
GBM,glioblastoma,neurologic,gbm,
GCS,glasgow coma scale,trauma,gcs,
GI,gastroIntestinal ,gastroenterology,gi,
GIB,GastroIntestinal Bleeding,gastroenterology,gib,
GLF,ground level fall,general,glf,
GSW,gun shot wound,trauma,gsw,
h/o,history of ,general,h/o,
HBV,Hepatitis B Virus,hepatology,hbv,
HCC,hepatocellular carcinoma,hepatology,hcc,
HCV,Hepatitis C Virus,hepatology,hcv,
HD,hemodialysis,renal,hd,
HE,hepatic encephalopathy,hepatology,he,
Hep B,Hepatitis B Virus,hepatology,hep b,
HLH,hemophagocytic lymphohistiocytosis,hematology,hlh,
HLOC,???,???,hloc,
HPS,hepatoportal sclerosis ,hepatology,hps,
HRS,hepatrenal syndrome,hepatology,hrs,
HTN,hypertension,general,htn,
hx,history,general,hx,
ICA,internal carotid artery,general,ica,
ICB,intracranial bleed,neurologic,icb,
ICH,Intracranial Hemorrhage,neurologic,ich,
ICP,intracranial pressure,neurologic,icp,
ILD,rule out,general,ild,
INR,coagulation lab,general,inr,
INR,international normalized ratio,hematology,inr,
IPF,idiopathic pulmonary fibrosis ,respiratory,ipf,
IUGR,intrauterine growth restriction,OB,iugr,
IUP,intrauterine pregnancy,obstetrics,iup,
IV,intravenous,general,iv,
L,left ,general,l,
lap,laparascopic ,surgery,lap,
LFT,liver function tests,hepatology,lft,
LLE,left lower extremity,general,lle,
LLQ,left lower quadrant ,general,llq,
LOC,loss of consciousness,neurologic,loc,
Lt,left,general,lt,
LVAD,left ventricular assistive device,cardiac,lvad,
MCA,middle cerebral artery,neurologic,mca,
MDS,myelodysplastic syndrome,hematology,mds,
MELD,model for end stage liver disease,hepatology,meld,
Met,metastases ,general,met,
Mets,Metastatic Cancer,cancer,mets,
MI,myocardial infarction,cardiac,mi,
MRSA,multiresistant staph aureus,infectious,mrsa,
MRSA,multidrug resistant staphylococcus aureus ,infectious,mrsa,
MV,mitral valve ,cardiac,mv,
MVA ,motor vehicle accident,trauma,mva ,
MVC,motor vehicle crash ,trauma,mvc,
MVR,mitral valve replacement,cardiac,mvr,
n/v,nausea and vomiting,general,n/v,
NASH,non-alcoholic steatohepatosis ,hepatology,nash,
nec fasc,necrotizing fasciitis ,surgery,nec fasc,
NSTEMI,Non-ST Elevation Myocardial Infarction,cardiac,nstemi,
O2,oxygen,respiratory,o2,
OD,overdose,general,od,
OHT,orthotopic heart transplantation,hepatology,oht,
OLT,orthotopic liver transplantation,hepatology,olt,
P.E.,pulmonary embolus,hematology,p.e.,
PBS,primary biliary sclerosis? Cirrhosis?,hepatology,pbs,
PD,peritoneal dialysis,renal,pd,
PDA,patent ductus arteriosus ,cardiac,pda,
PE,pulmonary embolus,hematology,pe,
PICU,pediatric intensive care unit,general,picu,
PNA,pneumonia,respiratory,pna,
poss,possible,general,poss,
post op ,post operative ,surgery,post op ,
PPHN,persistent pulmonary hypertension of the newborn,pediatrics,pphn,
PPROM,preterm premature rupture of the membranes,obstetrics,pprom,
pre op ,pre-operative,surgery,pre op ,
PSC,primary sclerosing cholangitis,hepatology,psc,
pt ,patient,general,pt ,
PVT,portal vein thrombosis ,general,pvt,
R,right ,general,r,
resp,respiratory,respiratory,resp,
RLE,right lower extremity,general,rle,
RLL,right lower lobe ,general,rll,
RLQ,right lower quadrant,surgery,rlq,
RN,reigstered nurse,general,rn,
RSV,respiratory synctial virus ,infectious,rsv,
Rt,right,general,rt,
RUQ,right upper quadrant,general,ruq,
RVR,rapid  ventricular rate ,cardiac,rvr,
S/P,status post,general,s/p,
